ibge_city_id,ibge_id,name
2112209,211220905012,Planalto Boa Esperança
2112209,211220905013,Jóia
2112209,211220905014,Vila Bandeirante
2112209,211220905015,Cidade Nova
2112209,211220905016,Multirão
2112209,211220905017,Flores
2112209,211220905018,Bela Vista
2112209,211220905019,Marimar
2112209,211220905020,Boa Esperança
2112209,211220905021,Mangal
2112209,211220905022,Parque São Francisco
2112209,211220905023,Boa Vista
2112209,211220905024,Parque União
2112209,211220905025,São Francisco II
2112209,211220905026,Parque Piauí
2112209,211220905027,São Benedito
2112209,211220905028,Vila Angélica
2112209,211220905029,Pedro Patrício
2112209,211220905030,São Marcos
2200400,220040005001,Centro
2200400,220040005002,São Luiz
2200400,220040005003,Matadouro
2200400,220040005004,Bacurizeiro
2200400,220040005005,Carrasco
2200400,220040005006,Tranqueira
2200400,220040005008,Boca de Barro
2200400,220040005009,Maravilha
2200400,220040005010,Batalhão
2200400,220040005011,Leite
2200400,220040005012,Ciana
2200400,220040005013,Boa Fé
2200400,220040005014,São Sebastião
2200400,220040005015,Santa Inês
2200400,220040005016,Santo Antônio
2200400,220040005017,Baixão do São José
2200400,220040005018,Baixão dos Paivas
2201200,220120005001,Centro
2201200,220120005002,Riachinho
2201200,220120005003,Boa Vista
2201200,220120005004,Piquizeiro
2201200,220120005005,Matadouro
2201200,220120005006,Curujal
2201200,220120005007,Xique Xique
2201200,220120005008,De Fátima
2201200,220120005009,Pedrinhas
2201200,220120005010,Santinho
2201200,220120005011,Vila França
2201200,220120005012,Galdinal
2201200,220120005013,São Cristóvão
2201200,220120005014,Floresta
2201200,220120005015,Residencial São Francisco
2201903,220190305001,Centro
2201903,220190305002,Miramar
2201903,220190305003,Rodoviária
2201903,220190305004,Morro do Frei
2201903,220190305005,São Pedro
2201903,220190305006,Penitenciária
2201903,220190305007,Aeroporto
2201903,220190305008,Hugo Piauilino
2201903,220190305009,Josué Parente
2201903,220190305010,Vicente Brandão
2202208,220220805001,Centro
2202208,220220805002,Nossa Senhora de Lourdes
2202208,220220805003,São João
2202208,220220805004,Recreio
2202208,220220805005,Santa Rita
2202208,220220805006,Flores
2202208,220220805007,Evereste
2202208,220220805008,Alto da Olaria
2202208,220220805009,Califórnia
2202208,220220805010,Cariri
2202208,220220805011,Santa Izabel
2202208,220220805012,Matadouro
2202208,220220805013,Estação
2202208,220220805014,Paulo VI
2202208,220220805015,Santa Cruz
2202208,220220805016,Fripisa
2202208,220220805017,Parque das Estrelas
2202208,220220805018,Nossa Senhora de Fátima
2202208,220220805019,Mucuripe
2202208,220220805020,Cidade Nova
2202208,220220805021,São Luis
2202703,220270305001,Centro
2202703,220270305002,Santa Luzia
2202703,220270305003,Dos Ulisses
2202703,220270305004,São Francisco
2202703,220270305005,São Pedro
2202703,220270305006,José da Cunha Frota
2202703,220270305007,Santa Teresinha
2202901,220290105001,Nova Corrente
2203503,220350305001,Centro
2203503,220350305002,Volta
2203503,220350305003,Matias
2203503,220350305004,Matadouro
2203503,220350305005,Sambaíba
2203503,220350305006,Santa Clara
2203503,220350305007,Várzea Alegre
2203503,220350305008,Fátima
2203503,220350305009,Eufrasino Moura
2203503,220350305010,Vermelha
2203503,220350305011,Piçarra
2203503,220350305012,Do Fio
2203503,220350305013,Cirino
2203503,220350305014,Capitão Mundoco
2203503,220350305015,Grota do Feijão
2203909,220390905001,Centro
2203909,220390905002,Bosque Santa Teresinha
2203909,220390905003,Ibiapaba
2203909,220390905004,Sambaíba Velha
2203909,220390905005,Sambaíba Nova
2203909,220390905006,Cancela
2203909,220390905007,Catumbi
2203909,220390905008,Curador
2203909,220390905009,Pau Ferrado
2203909,220390905010,Caixa D'Água
2203909,220390905011,Manguinha
2203909,220390905012,Irapuã I
2203909,220390905013,Malária
2203909,220390905014,Matadouro
2203909,220390905015,Juá
2203909,220390905016,Alto da Cruz
2203909,220390905017,Riacho Fundo
2203909,220390905018,Planalto Sambaíba
2203909,220390905019,Vila Leão
2203909,220390905020,Canoas
2203909,220390905021,Bom Lugar
2203909,220390905022,Tiberão
2203909,220390905023,Curtume
2203909,220390905024,Nossa Senhora da Guia
2203909,220390905025,Alto da Guia
2203909,220390905026,Santa Rita
2203909,220390905027,Viazul
2203909,220390905028,Tamboril
2203909,220390905029,São Borja
2203909,220390905030,Meladão
2203909,220390905031,Campo Velho
2203909,220390905032,Morro do Tiro
2203909,220390905033,Hermes Pacheco
2203909,220390905034,Paraíso
2203909,220390905035,Pedro Simplício
2203909,220390905036,Rede Nova
2203909,220390905037,Taboca
2203909,220390905038,Irapuã II
2204659,220465905001,Centro
2204659,220465905002,São Vicente de Paula
2204659,220465905003,Baixão
2204659,220465905004,Cal
2204659,220465905005,Tatus
2205706,220570605001,Centro
2205706,220570605002,Triângulo
2205706,220570605003,Beira Mar
2205706,220570605004,Cemitério
2205706,220570605005,Santa Luzia
2205706,220570605006,Alto Bonito
2205706,220570605007,Cearazinho
2205706,220570605008,Atalaia
2205706,220570605009,Dunas
2205706,220570605010,Alto do Murici
2205706,220570605011,Coqueiro
2205706,220570605012,Vista do Atlântico
2207702,220770205001,Centro
2207702,220770205002,Nova Parnaíba
2207702,220770205003,São José
2207702,220770205004,Mendonça Clark
2207702,220770205005,Santa Isabel
2207702,220770205006,Do Carmo
2207702,220770205007,Cantagalo
2207702,220770205008,De Fátima
2207702,220770205009,Campos
2207702,220770205010,São Francisco da Guarita
2207702,220770205011,Bebedouro
2207702,220770205012,Tabuleiro
2207702,220770205013,Pindorama
2207702,220770205014,Ceará
2207702,220770205015,Santa Luzia
2207702,220770205016,São Vicente de Paula
2207702,220770205017,Igaraçu
2207702,220770205018,São Judas Tadeu
2207702,220770205019,Reis Veloso
2207702,220770205020,João XXIII
2207702,220770205021,Frei Higino
2207702,220770205022,Piauí
2207702,220770205023,Boa Esperança
2207702,220770205024,Dirceu Arcoverde
2207702,220770205025,Rodoviária
2207702,220770205026,Primavera
2207702,220770205027,Alto Santa Maria
2207702,220770205028,Sabiazal
2207702,220770205029,São Benedito
2207801,220780105001,Centro
2207801,220780105002,Guarita
2207801,220780105003,Correnteza
2207801,220780105004,Paulista Grande
2207801,220780105005,Arapiraca
2207801,220780105006,Industrial
2207801,220780105007,Santo Antônio
2207801,220780105008,Jardim Paulistana
2207801,220780105009,São Francisco
2207801,220780105010,Boa Vista
2207801,220780105011,Triângulo
2207801,220780105012,Choró
2207801,220780105013,Estação
2207801,220780105014,Lagoa
2207801,220780105015,Sertanejo
2207801,220780105016,Cohab
2208007,220800705001,Centro
2208007,220800705002,Boa Sorte
2208007,220800705003,Catavento
2208007,220800705004,Trizidela
2208007,220800705005,Malva
2208007,220800705006,De Fátima
2208007,220800705007,Paroquial
2208007,220800705008,Aerolândia
2208007,220800705009,Bomba
2208007,220800705010,Ipueiras
2208007,220800705011,Dner
2208007,220800705012,Parque de Exposição
2208007,220800705013,Passagem das Pedras
2208007,220800705014,Boa Vista
2208007,220800705015,Canto da Várzea
2208007,220800705016,Bela Vista
2208007,220800705017,São José
2208007,220800705018,Morada do Sol
2208007,220800705019,Pedrinhas
2208007,220800705020,Junco
2208007,220800705021,Aroeiras
2208007,220800705022,Altamira
2208007,220800705023,Jardim Natal
2208007,220800705024,Conduru
2208007,220800705025,Marco de Sousa
2208007,220800705026,Parque Industrial (Pantanal)
2208007,220800705027,Paraibinha
2208403,220840305001,Centro
2208403,220840305002,Caixa D'Água
2208403,220840305003,Morro da Saudade
2208403,220840305004,Morro da Ana
2208403,220840305005,Garibaldi
2208403,220840305006,Fonte dos Matos
2208403,220840305007,Paciência
2208403,220840305008,Barcelona
2208403,220840305009,Germano
2208403,220840305010,Flor dos Campos
2208403,220840305011,Ytacoatiara
2208403,220840305012,Estação
2208403,220840305013,Matadouro
2208403,220840305014,Floresta
2208403,220840305015,Anajás
2208403,220840305016,Recreio
2208403,220840305017,São João
2208403,220840305018,Petecas
2208403,220840305019,Crioli
2208403,220840305020,Conceição
2208403,220840305021,Prado
2208403,220840305022,Russinha
2208403,220840305023,Conjunto Expedito Rezende
2208403,220840305024,Vista Alegre
2208403,220840305025,Santa Maria
2208908,220890805001,Centro
2208908,220890805002,Serrinha
2208908,220890805003,Vila Nova
2208908,220890805004,Bela Vista
2208908,220890805005,Barreiras
2209609,220960905001,Centro
2209609,220960905002,Olho D'água de São Félix
2209609,220960905003,Clube do Vaqueiro
2209609,220960905004,São Sebastião
2209609,220960905005,Santa Teresinha
2209609,220960905006,Areia Branca
2209609,220960905007,Ingá
2209609,220960905008,Alto Vermelho
2209609,220960905009,Santo Antônio
2209609,220960905010,Conjunto Afonso Veim
2210805,221080505001,São Francisco
2210805,221080505002,Nova Cidade
2211001,221100105002,Por Enquanto
2211001,221100105003,Alto Alegre
2211001,221100105004,Piçarra
2211001,221100105005,Alvorada
2211001,221100105006,Pio XII
2211001,221100105007,Aeroporto
2211001,221100105008,Redenção
2211001,221100105009,Acarapé
2211001,221100105010,São Pedro
2211001,221100105011,Buenos Aires
2211001,221100105012,Tabuleta
2211001,221100105013,Bom Jesus
2211001,221100105014,Três Andares
2211001,221100105015,Embrapa
2211001,221100105016,Vila Operária
2211001,221100105017,Mafrense
2211001,221100105018,Vermelha
2211001,221100105019,Memorare
2211001,221100105020,Matadouro
2211001,221100105021,Mocambinho
2211001,221100105022,Nova Brasília
2211001,221100105023,Olarias
2211001,221100105024,Poti Velho
2211001,221100105025,Primavera
2211001,221100105026,Real Copagre
2211001,221100105027,São Francisco
2211001,221100105028,São Joaquim
2211001,221100105029,Itaperu
2211001,221100105030,Angelim
2211001,221100105032,Areias
2211001,221100105033,Bela Vista
2211001,221100105034,Brasilar
2211001,221100105035,Catarina
2211001,221100105036,Distrito Industrial
2211001,221100105037,Esplanada
2211001,221100105038,Lourival Parente
2211001,221100105039,Morada Nova
2211001,221100105040,Parque Jacinta
2211001,221100105041,Parque Juliana
2211001,221100105042,Parque São João
2211001,221100105043,Parque Piauí
2211001,221100105044,Promorar
2211001,221100105045,Saci
2211001,221100105046,Santa Cruz
2211001,221100105047,Santa Luzia
2211001,221100105048,Santo Antônio
2211001,221100105049,São Lourenço
2211001,221100105050,Triunfo
2211001,221100105051,Beira Rio
2211001,221100105052,Comprida
2211001,221100105053,Colorado
2211001,221100105054,Extrema
2211001,221100105055,Gurupi
2211001,221100105056,Itararé
2211001,221100105057,Livramento
2211001,221100105058,Novo Horizonte
2211001,221100105059,Parque Ideal
2211001,221100105060,Parque Poti
2211001,221100105061,Renascença
2211001,221100105062,Redonda
2211001,221100105063,São Raimundo
2211001,221100105064,São Sebastião
2211001,221100105065,Todos os Santos
2211001,221100105066,Aroeiras
2211001,221100105067,Campestre
2211001,221100105068,Fátima
2211001,221100105069,Horto
2211001,221100105070,Iningá
2211001,221100105071,Jóquei
2211001,221100105072,Morros
2211001,221100105073,Morada do Sol
2211001,221100105074,Novo Uruguai
2211001,221100105075,Noivos
2211001,221100105076,Pedra Mole
2211001,221100105077,Porto do Centro
2211001,221100105078,Planalto
2211001,221100105079,Piçarreira
2211001,221100105080,Recanto das Palmeiras
2211001,221100105081,Socopó
2211001,221100105082,Satélite
2211001,221100105083,Samapi
2211001,221100105084,Santa Lia
2211001,221100105085,São Cristóvão
2211001,221100105086,Santa Isabel
2211001,221100105087,São João
2211001,221100105088,Tabajaras
2211001,221100105089,Uruguai
2211001,221100105090,Vale do Gavião
2211001,221100105091,Verde Lar
2211001,221100105092,Vale Quem Tem
2211001,221100105093,Zoobotânico
2211001,221100105094,Centro
2211001,221100105095,Cabral
2211001,221100105096,Cristo Rei
2211001,221100105097,Cidade Nova
2211001,221100105098,Frei Serafim
2211001,221100105099,Ilhotas
2211001,221100105100,Matinha
2211001,221100105101,Mafuá
2211001,221100105102,Marquês de Paranaguá
2211001,221100105103,Morro da Esperança
2211001,221100105104,Macaúba
2211001,221100105105,Monte Castelo
2211001,221100105106,N. S. das Graças
2211001,221100105107,Pirajá
2211001,221100105108,Água Mineral
2211001,221100105109,Tancredo Neves
2211001,221100105110,Cidade Industrial
2211001,221100105111,Santa Rosa
2211001,221100105113,Verdecap
2211001,221100105114,Bom Princípio
2211001,221100105116,Flor do Campo
2211100,221110005001,Centro
2211100,221110005002,São João
2211100,221110005003,Beira Rio
2211100,221110005004,Buritizinho
2211100,221110005005,São Pedro
2211100,221110005006,Vila Nova Conquista
2211100,221110005007,São Sebastião
2211100,221110005008,São Judas Tadeu
2211100,221110005009,Dos Cocos
2211100,221110005010,Cruzeiro
2211100,221110005011,São Francisco
2211100,221110005012,Nossa Senhora das Graças
2211100,221110005013,Areias
2211100,221110005014,São José
2300101,230010105001,Centro
2300101,230010105002,Alto da Alegria
2300101,230010105003,Populares
2300101,230010105004,Capoeiras
2300309,230030905001,Centro
2300309,230030905002,São Francisco
2300309,230030905003,Nova Acopiara
2300309,230030905004,Vila Palmeira
2300309,230030905005,Moreiras
2300309,230030905006,Bom Sucesso
2300309,230030905007,Vila Esperança
2300309,230030905008,Vila São João
2300309,230030905009,Nossa Senhora Aparecida
2300507,230050705001,Centro
2300507,230050705002,Junco
2300507,230050705003,Caldeirão
2300507,230050705004,Bela Vista
2300507,230050705005,São José
2300705,230070505001,Centro
2300705,230070505002,Alípios
2300705,230070505003,Menino Deus
2300705,230070505004,Jardim
2300705,230070505005,Tibolo
2300705,230070505006,Pão de Açúcar
2300705,230070505007,Dom Pompeu
2301109,230110905001,Centro
2301109,230110905002,Farias Brito
2301109,230110905003,Pedregal
2301109,230110905004,Nossa Senhora de Fátima
2301109,230110905005,Córrego dos Rodrigues
2301109,230110905006,Campo Verde
2301109,230110905007,Aterro
2301109,230110905008,Nossa Senhora de Lourdes
2301109,230110905009,Várzea da Matriz
2301257,230125705001,Centro
2301257,230125705002,Planalto
2301257,230125705003,Ferreirão
2301257,230125705004,Beira Rio
2301257,230125705005,Varjota
2301505,230150505001,Arneirozinho
2301505,230150505002,Centro
2301505,230150505003,Cecília Alves Bezerra
2301505,230150505004,Dr. Lanes Leal Petrola
2301505,230150505005,Santo Antônio
2301505,230150505006,Silva Bezerra
2301703,230170305001,Centro
2301703,230170305002,José Fernandes Campos
2301703,230170305003,Mororó
2301703,230170305004,Recreio
2301703,230170305005,Araçá
2301703,230170305006,José Leite Figueiredo (Zezé da Cruz)
2301703,230170305007,Vila Paulo Gonçalves
2301703,230170305008,José Freire do Amaral
2301703,230170305009,São Benedito
2301901,230190105001,Centro
2301901,230190105002,Rosário
2301901,230190105003,Tupinambá
2301901,230190105004,Santo Antônio
2301901,230190105005,Nossa Senhora de Fátima
2301901,230190105006,Bela Vista
2301901,230190105007,Alto da Alegria
2301901,230190105008,Bulandeira
2301901,230190105009,Mata dos Limas
2301901,230190105010,Buriti
2301901,230190105011,Malvinas
2301901,230190105012,Santo André
2301901,230190105013,Cirolândia
2301901,230190105014,Alto do Rosário
2301901,230190105015,Mata dos Dudas
2302008,230200805001,Centro
2302008,230200805002,Poço da Pedra
2302008,230200805003,Jardim Raimundo Inácio
2302008,230200805004,Gangorra
2302008,230200805005,Bela Vista
2302008,230200805006,São Francisco
2302008,230200805007,Baixio Velho
2302008,230200805008,São José
2302008,230200805009,Xique-Xique
2302008,230200805010,Muquém
2302008,230200805011,Trajano Nogueira
2302008,230200805012,Aurílio Cardoso
2302057,230205705001,Centro
2302057,230205705002,Nossa Senhora dos Navegantes
2302057,230205705003,Poço Imperial
2302057,230205705004,Caucaia
2302057,230205705005,Carmelita Veras
2302057,230205705006,Jaime Laurindo
2302107,230210705001,Coió
2302107,230210705002,Comendador Ananias Arruda
2302107,230210705003,Conjunto Habitacional Maria José Viana
2302107,230210705004,Conselheiro Estelita
2302107,230210705005,Feira do Gado
2302107,230210705006,Gustavo Sampaio
2302107,230210705007,Jesuítas
2302107,230210705008,Manga
2302107,230210705009,Mondego
